SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Close_shift_1,Close_shift_2,Close_shift_3
395,Bitcoin,BTC,2014-05-28 23:59:59,578.6240234375,564.0869750976562,571.9149780273438,577.06201171875,0.019289,7402205098.8,571.2440185546875,583.4240112304688,571.5880126953125
396,Bitcoin,BTC,2014-05-29 23:59:59,577.0960083007812,561.5960083007812,576.3300170898438,568.1799926757812,0.0187078,7290260762.0,577.06201171875,571.2440185546875,583.4240112304688
397,Bitcoin,BTC,2014-05-30 23:59:59,618.4580078125,568.156982421875,568.177001953125,615.3250122070312,0.0319854,7897757907.5,568.1799926757812,577.06201171875,571.2440185546875
398,Bitcoin,BTC,2014-05-31 23:59:59,624.7150268554688,604.4710083007812,615.68701171875,623.677001953125,0.0151071,8007248675.68,615.3250122070312,568.1799926757812,577.06201171875
399,Bitcoin,BTC,2014-06-01 23:59:59,671.5130004882812,619.906005859375,623.6929931640625,630.22900390625,0.0452591,8094125581.35,623.677001953125,615.3250122070312,568.1799926757812
400,Bitcoin,BTC,2014-06-02 23:59:59,665.4979858398438,618.7449951171875,629.64501953125,660.6179809570312,0.0454502,8487587033.1,630.22900390625,623.677001953125,615.3250122070312
401,Bitcoin,BTC,2014-06-03 23:59:59,674.1110229492188,650.7839965820312,660.5499877929688,667.60498046875,0.0406537,8580309811.88,660.6179809570312,630.22900390625,623.677001953125
402,Bitcoin,BTC,2014-06-04 23:59:59,668.56298828125,624.0889892578125,666.7739868164062,641.614013671875,0.0377315,8249183076.95,667.60498046875,660.6179809570312,630.22900390625
403,Bitcoin,BTC,2014-06-05 23:59:59,663.5260009765625,640.0900268554688,641.072021484375,659.2579956054688,0.0296213,8478552323.5,641.614013671875,667.60498046875,660.6179809570312
404,Bitcoin,BTC,2014-06-06 23:59:59,661.3660278320312,652.3040161132812,659.2830200195312,653.7020263671875,0.0186801,8409353268.4,659.2579956054688,641.614013671875,667.60498046875
405,Bitcoin,BTC,2014-06-07 23:59:59,656.9439697265625,644.906982421875,653.52197265625,654.968994140625,0.0158553,8428206588.9,653.7020263671875,659.2579956054688,641.614013671875
406,Bitcoin,BTC,2014-06-08 23:59:59,658.8839721679688,653.469970703125,654.9940185546875,656.1400146484375,0.00861419,8445489606.5,654.968994140625,653.7020263671875,659.2579956054688
407,Bitcoin,BTC,2014-06-09 23:59:59,657.7030029296875,644.3930053710938,655.6400146484375,649.1589965820312,0.0190654,8358149330.65,656.1400146484375,654.968994140625,653.7020263671875
408,Bitcoin,BTC,2014-06-10 23:59:59,659.614990234375,646.5640258789062,650.0419921875,653.1500244140625,0.0179134,8412294411.25,649.1589965820312,656.1400146484375,654.968994140625
409,Bitcoin,BTC,2014-06-11 23:59:59,657.0399780273438,632.5469970703125,653.18798828125,633.02001953125,0.0251638,8155307438.5,653.1500244140625,649.1589965820312,656.1400146484375
410,Bitcoin,BTC,2014-06-12 23:59:59,638.1090087890625,573.27197265625,633.427978515625,586.9520263671875,0.0508188,7564343900.0,633.02001953125,653.1500244140625,649.1589965820312
411,Bitcoin,BTC,2014-06-13 23:59:59,615.1370239257812,585.6959838867188,585.6959838867188,600.1630249023438,0.0357007,7737046326.73,586.9520263671875,633.02001953125,653.1500244140625
412,Bitcoin,BTC,2014-06-14 23:59:59,601.27001953125,549.8209838867188,600.7459716796875,577.3579711914062,0.0384812,7445594334.05,600.1630249023438,586.9520263671875,633.02001953125
413,Bitcoin,BTC,2014-06-15 23:59:59,592.93701171875,554.8909912109375,575.927978515625,592.93701171875,0.0235809,7649361649.6,577.3579711914062,600.1630249023438,586.9520263671875
414,Bitcoin,BTC,2014-06-16 23:59:59,608.719970703125,587.0679931640625,592.6489868164062,592.18798828125,0.0286775,7642482234.0,592.93701171875,577.3579711914062,600.1630249023438
415,Bitcoin,BTC,2014-06-17 23:59:59,610.8889770507812,590.4000244140625,591.5859985351562,610.864013671875,0.0185973,7886300054.8,592.18798828125,592.93701171875,577.3579711914062
416,Bitcoin,BTC,2014-06-18 23:59:59,615.8809814453125,604.39599609375,609.7670288085938,607.9580078125,0.017862,7851200009.9,610.864013671875,592.18798828125,592.93701171875
417,Bitcoin,BTC,2014-06-19 23:59:59,612.2410278320312,597.0180053710938,608.0700073242188,598.0709838867188,0.0128038,7726000792.2,607.9580078125,610.864013671875,592.18798828125
418,Bitcoin,BTC,2014-06-20 23:59:59,599.7540283203125,587.7559814453125,597.4019775390625,594.14599609375,0.0181341,7678074489.75,598.0709838867188,607.9580078125,610.864013671875
419,Bitcoin,BTC,2014-06-21 23:59:59,599.4619750976562,587.7369995117188,593.677978515625,594.9920043945312,0.00925629,7691773954.8,594.14599609375,598.0709838867188,607.9580078125
420,Bitcoin,BTC,2014-06-22 23:59:59,605.9970092773438,594.6270141601562,595.9039916992188,602.2730102539062,0.0108777,7788609492.83,594.9920043945312,594.14599609375,598.0709838867188
421,Bitcoin,BTC,2014-06-23 23:59:59,603.2119750976562,586.343017578125,602.1610107421875,593.9840087890625,0.0140538,7684029467.2,602.2730102539062,594.9920043945312,594.14599609375
422,Bitcoin,BTC,2014-06-24 23:59:59,596.9710083007812,582.3569946289062,593.969970703125,582.3569946289062,0.0141449,7536340172.7,593.9840087890625,602.2730102539062,594.9920043945312
423,Bitcoin,BTC,2014-06-25 23:59:59,583.5989990234375,565.625,581.8090209960938,566.3359985351562,0.0206877,7331658430.4,582.3569946289062,593.9840087890625,602.2730102539062
424,Bitcoin,BTC,2014-06-26 23:59:59,581.6290283203125,564.7310180664062,566.1370239257812,581.1370239257812,0.0146559,7525767735.27,566.3359985351562,582.3569946289062,593.9840087890625
425,Bitcoin,BTC,2014-06-27 23:59:59,600.1240234375,579.885009765625,581.2969970703125,597.260986328125,0.0208146,7737366939.75,581.1370239257812,566.3359985351562,582.3569946289062
426,Bitcoin,BTC,2014-06-28 23:59:59,604.4730224609375,595.9180297851562,599.0770263671875,596.5490112304688,0.0133981,7730991679.22,597.260986328125,581.1370239257812,566.3359985351562
427,Bitcoin,BTC,2014-06-29 23:59:59,604.0759887695312,596.1619873046875,596.3319702148438,602.7150268554688,0.00889747,7813280834.62,596.5490112304688,597.260986328125,581.1370239257812
428,Bitcoin,BTC,2014-06-30 23:59:59,645.155029296875,599.8829956054688,602.6199951171875,639.7969970703125,0.0464224,8296103744.68,602.7150268554688,596.5490112304688,597.260986328125
429,Bitcoin,BTC,2014-07-01 23:59:59,657.8579711914062,640.1069946289062,641.3909912109375,640.8060302734375,0.0384463,8311317900.6,639.7969970703125,602.7150268554688,596.5490112304688
430,Bitcoin,BTC,2014-07-02 23:59:59,656.677978515625,638.3389892578125,641.0369873046875,650.8790283203125,0.0257682,8444194978.48,640.8060302734375,639.7969970703125,602.7150268554688
431,Bitcoin,BTC,2014-07-03 23:59:59,650.7689819335938,641.302978515625,650.7689819335938,645.156005859375,0.018949,8372189412.0,650.8790283203125,640.8060302734375,639.7969970703125
432,Bitcoin,BTC,2014-07-04 23:59:59,648.4329833984375,629.4030151367188,644.64599609375,630.6920166015625,0.0222372,8187107455.8,645.156005859375,650.8790283203125,640.8060302734375
433,Bitcoin,BTC,2014-07-05 23:59:59,633.2219848632812,628.0040283203125,629.9509887695312,631.4569702148438,0.00910594,8199437572.15,630.6920166015625,645.156005859375,650.8790283203125
434,Bitcoin,BTC,2014-07-06 23:59:59,638.6530151367188,631.1599731445312,631.77197265625,635.8070068359375,0.01008,8258179219.5,631.4569702148438,630.6920166015625,645.156005859375
435,Bitcoin,BTC,2014-07-07 23:59:59,637.156982421875,617.0070190429688,635.4630126953125,624.0859985351562,0.0178136,8108140914.15,635.8070068359375,631.4569702148438,630.6920166015625
436,Bitcoin,BTC,2014-07-08 23:59:59,626.6950073242188,620.906982421875,622.5700073242188,624.8179931640625,0.0100055,8120056625.75,624.0859985351562,635.8070068359375,631.4569702148438
437,Bitcoin,BTC,2014-07-09 23:59:59,626.9979858398438,622.5960083007812,625.2210083007812,624.5089721679688,0.00981915,8118679450.9,624.8179931640625,624.0859985351562,635.8070068359375
438,Bitcoin,BTC,2014-07-10 23:59:59,626.1160278320312,612.3460083007812,624.8259887695312,616.7620239257812,0.0158807,8020234276.55,624.5089721679688,624.8179931640625,624.0859985351562
439,Bitcoin,BTC,2014-07-11 23:59:59,632.0859985351562,615.7689819335938,616.6619873046875,632.0029907226562,0.0164671,8220889623.03,616.7620239257812,624.5089721679688,624.8179931640625
440,Bitcoin,BTC,2014-07-12 23:59:59,636.6580200195312,626.9819946289062,631.8809814453125,633.7130126953125,0.013329,8245635913.62,632.0029907226562,616.7620239257812,624.5089721679688
441,Bitcoin,BTC,2014-07-13 23:59:59,634.7269897460938,624.9089965820312,634.2169799804688,626.4970092773438,0.011291,8154265678.05,633.7130126953125,632.0029907226562,616.7620239257812
442,Bitcoin,BTC,2014-07-14 23:59:59,627.3419799804688,617.322021484375,626.56201171875,619.3150024414062,0.0127068,8062877467.88,626.4970092773438,633.7130126953125,632.0029907226562
443,Bitcoin,BTC,2014-07-15 23:59:59,625.1409912109375,619.635009765625,619.9959716796875,621.5859985351562,0.0108732,8094883398.7,619.3150024414062,626.4970092773438,633.7130126953125
444,Bitcoin,BTC,2014-07-16 23:59:59,623.0919799804688,615.3250122070312,622.0130004882812,616.7999877929688,0.0131824,8034806880.0,621.5859985351562,619.3150024414062,626.4970092773438
445,Bitcoin,BTC,2014-07-17 23:59:59,626.2899780273438,608.3989868164062,616.5390014648438,623.0889892578125,0.0165767,8119394872.88,616.7999877929688,621.5859985351562,619.3150024414062
446,Bitcoin,BTC,2014-07-18 23:59:59,629.2130126953125,620.4719848632812,622.3690185546875,628.7789916992188,0.0141581,8196212862.38,623.0889892578125,616.7999877929688,621.5859985351562
447,Bitcoin,BTC,2014-07-19 23:59:59,629.166015625,624.5969848632812,629.166015625,628.5150146484375,0.00722203,8195599906.88,628.7789916992188,623.0889892578125,616.7999877929688
448,Bitcoin,BTC,2014-07-20 23:59:59,628.5590209960938,622.7750244140625,628.5590209960938,623.9000244140625,0.00576012,8137808455.0,628.5150146484375,628.7789916992188,623.0889892578125
449,Bitcoin,BTC,2014-07-21 23:59:59,624.0900268554688,619.1090087890625,623.9500122070312,622.2109985351562,0.0107119,8118204690.85,623.9000244140625,628.5150146484375,628.7789916992188
450,Bitcoin,BTC,2014-07-22 23:59:59,624.2979736328125,620.9569702148438,622.2730102539062,621.551025390625,0.00960288,8111799945.9,622.2109985351562,623.9000244140625,628.5150146484375
451,Bitcoin,BTC,2014-07-23 23:59:59,624.4310302734375,618.2930297851562,621.1229858398438,619.4149780273438,0.0110566,8086153117.5,621.551025390625,622.2109985351562,623.9000244140625
452,Bitcoin,BTC,2014-07-24 23:59:59,620.4290161132812,595.5659790039062,619.4959716796875,601.7329711914062,0.0209172,7857489687.3,619.4149780273438,621.551025390625,622.2109985351562
453,Bitcoin,BTC,2014-07-25 23:59:59,607.0650024414062,597.2260131835938,601.5120239257812,601.0889892578125,0.0122795,7851574790.25,601.7329711914062,619.4149780273438,621.551025390625
454,Bitcoin,BTC,2014-07-26 23:59:59,602.0880126953125,593.9639892578125,601.5419921875,595.81298828125,0.0107529,7784669228.12,601.0889892578125,601.7329711914062,619.4149780273438
455,Bitcoin,BTC,2014-07-27 23:59:59,598.9420166015625,593.4299926757812,595.6719970703125,593.8519897460938,0.00777423,7761289328.8,595.81298828125,601.0889892578125,601.7329711914062
456,Bitcoin,BTC,2014-07-28 23:59:59,594.572998046875,575.1849975585938,594.1370239257812,585.6909790039062,0.0193164,7656826296.65,593.8519897460938,595.81298828125,601.0889892578125
457,Bitcoin,BTC,2014-07-29 23:59:59,588.385009765625,581.6950073242188,585.552001953125,584.7249755859375,0.0112754,7646390352.5,585.6909790039062,593.8519897460938,595.81298828125
458,Bitcoin,BTC,2014-07-30 23:59:59,585.1220092773438,564.89599609375,584.7420043945312,567.2930297851562,0.0148988,7420859009.27,584.7249755859375,585.6909790039062,593.8519897460938
459,Bitcoin,BTC,2014-07-31 23:59:59,586.2349853515625,564.510986328125,567.3679809570312,586.2349853515625,0.0224679,7670841007.38,567.2930297851562,584.7249755859375,585.6909790039062
460,Bitcoin,BTC,2014-08-01 23:59:59,597.9219970703125,583.6339721679688,586.2020263671875,594.916015625,0.0182159,7786796032.4,586.2349853515625,567.2930297851562,584.7249755859375
461,Bitcoin,BTC,2014-08-02 23:59:59,594.9099731445312,586.155029296875,594.8980102539062,589.3330078125,0.00835908,7716181168.97,594.916015625,586.2349853515625,567.2930297851562
462,Bitcoin,BTC,2014-08-03 23:59:59,589.1510009765625,581.6500244140625,588.8930053710938,586.666015625,0.00991799,7683520602.05,589.3330078125,594.916015625,586.2349853515625
463,Bitcoin,BTC,2014-08-04 23:59:59,591.9459838867188,583.739990234375,586.2329711914062,588.781982421875,0.00986757,7713117797.75,586.666015625,589.3330078125,594.916015625
464,Bitcoin,BTC,2014-08-05 23:59:59,589.864990234375,584.1019897460938,589.010986328125,585.4359741210938,0.0107908,7671275261.9,588.781982421875,586.666015625,589.3330078125
465,Bitcoin,BTC,2014-08-06 23:59:59,587.4860229492188,583.0980224609375,585.9520263671875,584.6530151367188,0.0144979,7663383046.48,585.4359741210938,588.781982421875,586.666015625
466,Bitcoin,BTC,2014-08-07 23:59:59,591.10400390625,584.052001953125,584.64599609375,588.8690185546875,0.0111314,7721014780.4,584.6530151367188,585.4359741210938,588.781982421875
467,Bitcoin,BTC,2014-08-08 23:59:59,598.1160278320312,588.791015625,588.875,592.5770263671875,0.011072,7771958457.93,588.8690185546875,584.6530151367188,585.4359741210938
468,Bitcoin,BTC,2014-08-09 23:59:59,592.469970703125,587.6329956054688,592.469970703125,589.3720092773438,0.00792207,7732619577.2,592.5770263671875,588.8690185546875,584.6530151367188
469,Bitcoin,BTC,2014-08-10 23:59:59,594.4600219726562,587.9420166015625,589.1719970703125,591.0609741210938,0.00755531,7757394871.03,589.3720092773438,592.5770263671875,588.8690185546875
470,Bitcoin,BTC,2014-08-11 23:59:59,591.5070190429688,574.051025390625,591.281982421875,576.3679809570312,0.0147642,7567178699.6,591.0609741210938,589.3720092773438,592.5770263671875
471,Bitcoin,BTC,2014-08-12 23:59:59,576.947998046875,566.594970703125,576.5120239257812,569.6420288085938,0.0139782,7481336242.8,576.3679809570312,591.0609741210938,589.3720092773438
472,Bitcoin,BTC,2014-08-13 23:59:59,573.0330200195312,532.6669921875,570.3770141601562,546.6580200195312,0.0257775,7181459812.45,569.6420288085938,576.3679809570312,591.0609741210938
473,Bitcoin,BTC,2014-08-14 23:59:59,546.2440185546875,498.7250061035156,546.1810302734375,505.9739990234375,0.0358039,6649282619.7,546.6580200195312,569.6420288085938,576.3679809570312
474,Bitcoin,BTC,2014-08-15 23:59:59,518.1790161132812,487.9259948730469,511.1380004882813,497.010009765625,0.0255983,6533519506.5,505.9739990234375,546.6580200195312,569.6420288085938
475,Bitcoin,BTC,2014-08-16 23:59:59,521.4749755859375,487.7439880371094,497.8259887695313,519.7080078125,0.0228325,6833965309.5,497.010009765625,505.9739990234375,546.6580200195312
476,Bitcoin,BTC,2014-08-17 23:59:59,520.1900024414062,483.6260070800781,519.1420288085938,491.7950134277344,0.0243009,6468997660.75,519.7080078125,497.010009765625,505.9739990234375
477,Bitcoin,BTC,2014-08-18 23:59:59,499.3699951171875,443.85101318359375,491.5069885253906,461.4599914550781,0.0507838,6072259848.0,491.7950134277344,519.7080078125,497.010009765625
478,Bitcoin,BTC,2014-08-19 23:59:59,485.7099914550781,455.53900146484375,461.4800109863281,485.2449951171875,0.0384224,6387510426.38,461.4599914550781,491.7950134277344,519.7080078125
479,Bitcoin,BTC,2014-08-20 23:59:59,518.2849731445312,467.510986328125,485.0719909667969,511.9800109863281,0.0465276,6741573447.0,485.2449951171875,461.4599914550781,491.7950134277344
480,Bitcoin,BTC,2014-08-21 23:59:59,531.9000244140625,510.4490051269531,510.4490051269531,517.2369995117188,0.0494442,6812929385.67,511.9800109863281,485.2449951171875,461.4599914550781
481,Bitcoin,BTC,2014-08-22 23:59:59,521.47900390625,501.2749938964844,517.5809936523438,514.0430297851562,0.0365639,6772889206.18,517.2369995117188,511.9800109863281,485.2449951171875
482,Bitcoin,BTC,2014-08-23 23:59:59,514.2990112304688,492.114013671875,513.3939819335938,498.0750122070313,0.0251719,6564528885.0,514.0430297851562,517.2369995117188,511.9800109863281
483,Bitcoin,BTC,2014-08-24 23:59:59,512.8880004882812,497.35101318359375,498.2850036621094,508.2860107421875,0.0194417,6700963066.7,498.0750122070313,514.0430297851562,517.2369995117188
484,Bitcoin,BTC,2014-08-25 23:59:59,508.2200012207031,499.2330017089844,508.2200012207031,502.4960021972656,0.0183567,6626339377.6,508.2860107421875,498.0750122070313,514.0430297851562
485,Bitcoin,BTC,2014-08-26 23:59:59,512.68798828125,502.54400634765625,502.54400634765625,511.5700073242188,0.0232351,6748171027.0,502.4960021972656,508.2860107421875,498.0750122070313
486,Bitcoin,BTC,2014-08-27 23:59:59,520.708984375,510.9219970703125,512.1890258789062,511.1530151367188,0.0226485,6744868296.2,511.5700073242188,502.4960021972656,508.2860107421875
487,Bitcoin,BTC,2014-08-28 23:59:59,516.156982421875,506.87701416015625,510.8840026855469,507.8150024414063,0.019862,6703031046.25,511.1530151367188,511.5700073242188,502.4960021972656
488,Bitcoin,BTC,2014-08-29 23:59:59,511.6950073242188,503.8169860839844,508.4249877929688,508.5169982910156,0.0176248,6714458468.0,507.8150024414063,511.1530151367188,511.5700073242188
489,Bitcoin,BTC,2014-08-30 23:59:59,509.3080139160156,501.635986328125,508.5899963378906,504.2489929199219,0.00942407,6660385522.73,508.5169982910156,507.8150024414063,511.1530151367188
490,Bitcoin,BTC,2014-08-31 23:59:59,504.8789978027344,474.8139953613281,502.9049987792969,477.7630004882813,0.0446323,6312801959.75,504.2489929199219,508.5169982910156,507.8150024414063
491,Bitcoin,BTC,2014-09-01 23:59:59,485.3059997558594,471.9100036621094,477.7869873046875,474.8789978027344,0.020432,6276309535.35,477.7630004882813,504.2489929199219,508.5169982910156
492,Bitcoin,BTC,2014-09-02 23:59:59,482.9880065917969,472.3240051269531,474.4750061035156,477.4259948730469,0.0233379,6311703012.15,474.8789978027344,477.7630004882813,504.2489929199219
